9543,9962905,"9962905","松田町","まつだちょう","大阪市西成区天下茶屋北２-１","135.500895","34.639197","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9544,9962906,"9962906","北天下茶屋","きたてんがちゃや","大阪市西成区天下茶屋３-３-２１","135.500234","34.636511","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9545,9962907,"9962907","聖天坂","しょうてんさか","大阪市西成区岸里東１-５-２５","135.499423","34.632909","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9546,9962908,"9962908","天神ノ森","てんじんのもり","大阪市西成区岸里東２-４-２０","135.49799","34.629603","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9547,9962909,"3200104","東玉出","ひがしたまで","大阪市西成区玉出東２-２-３３","135.495926","34.626784","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9548,9962910,"9962910","塚西","つかにし","大阪市住吉区東粉浜１","135.494651","34.623524","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9549,9962911,"3200105","東粉浜","ひがしこはま","大阪市住吉区東粉浜２","135.492588","34.618133","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9550,9962912,"9962810","住吉","すみよし","大阪市住吉区住吉２","135.491846","34.61448","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9551,9962913,"3200106","住吉鳥居前","すみよしとりいまえ","大阪市住吉区住吉２","135.491093","34.612139","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9552,9962914,"9962914","細井川","ほそいがわ","大阪市住吉区墨江１","135.491221","34.609978","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9553,9962915,"9962915","安立町","あんりゅうまち","大阪市住吉区墨江３-１１５","135.490188","34.605706","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9554,9962916,"9962916","我孫子道","あびこみち","大阪市住吉区清水丘３-８２","135.488833","34.600379","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9555,9962917,"9962917","大和川","やまとがわ","堺市堺区遠里小野町１丁","135.486764","34.594721","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9556,9962918,"9962918","高須神社","たかすじんしゃ","堺市堺区高須町１丁","135.485184","34.590488","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9557,9962919,"9962919","綾ノ町","あやのちょう","堺市堺区錦之町西１丁","135.48315","34.587941","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9558,9962920,"9962920","神明町","しんめいちょう","堺市堺区神明町西１丁","135.48012","34.585277","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9559,9962921,"9962921","妙国寺前","みょうこくじまえ","堺市堺区宿屋町東１丁","135.478426","34.583444","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9560,9962922,"9962922","花田口","はなたぐち","堺市堺区車之町東１丁","135.476651","34.581519","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9561,9962923,"9962923","大小路","おおしょうじ","堺市堺区熊野町東１丁","135.474448","34.579158","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9562,9962924,"9962924","宿院","しゅくいん","堺市堺区大町東１丁","135.47196","34.576439","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9563,9962925,"9962925","寺地町","てらぢちょう","堺市堺区寺地町東１丁","135.469335","34.573637","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9564,9962926,"9962926","御陵前","ごりょうまえ","堺市堺区南旅篭町東１丁","135.466605","34.570639","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9565,9962927,"9962927","東湊","ひがしみなと","堺市堺区春日通１丁２","135.462522","34.564737","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9566,9962931,"9962931","石津北","いしづきた","堺市西区浜寺石津町中1丁","135.458806","34.560111","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9567,9962928,"9962928","石津","いしづ","堺市西区浜寺石津町中４丁１-１４","135.455075","34.555444","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9568,9962929,"9962929","船尾","ふなお","堺市西区浜寺諏訪森町中２丁","135.450565","34.549914","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9569,9962930,"3200113","浜寺駅前","はまでらえきまえ","堺市西区浜寺公園町２丁","135.44316","34.541418","阪堺電軌阪堺線","阪堺電軌阪堺線","大阪府"
9570,9963001,"1160313","三宮","さんのみや","神戸市中央区加納町４-２-１","135.192862","34.693233","神戸高速東西線","神戸高速東西線","兵庫県"
9571,9963002,"9963002","花隈","はなくま","神戸市中央区北長狭通６-３-５","135.181524","34.686117","神戸高速東西線","神戸高速東西線","兵庫県"
9572,9963003,"1160314","元町","もとまち","神戸市中央区元町高架通り","135.18725","34.689836","神戸高速東西線","神戸高速東西線","兵庫県"
9573,9963004,"9963004","西元町","にしもとまち","神戸市中央区元町通６-７-１１","135.17959","34.683897","神戸高速東西線","神戸高速東西線","兵庫県"
9574,9963005,"9963005","高速神戸","こうそくこうべ","神戸市中央区多聞通３-３-１３","135.174441","34.679362","神戸高速東西線","神戸高速東西線","兵庫県"
9575,9963006,"9963006","新開地","しんかいち","神戸市兵庫区新開地２-３","135.169291","34.675981","神戸高速東西線","神戸高速東西線","兵庫県"
9576,9963007,"9963007","大開","だいかい","神戸市兵庫区水木通７-１","135.161709","34.671179","神戸高速東西線","神戸高速東西線","兵庫県"
9577,9963008,"9963008","高速長田","こうそくながた","神戸市長田区北町１-２","135.151551","34.667254","神戸高速東西線","神戸高速東西線","兵庫県"
9578,9963009,"9963009","西代","にしだい","神戸市長田区御屋敷通２-１１","135.144085","34.662374","神戸高速東西線","神戸高速東西線","兵庫県"
9579,9963101,"9963006","新開地","しんかいち","神戸市兵庫区新開地２-３","135.169291","34.675981","神戸高速南北線","神戸高速南北線","兵庫県"
9580,9963102,"9963102","湊川","みなとがわ","神戸市兵庫区荒田町１-２０-３","135.166426","34.679153","神戸高速南北線","神戸高速南北線","兵庫県"
9581,9963201,"9963102","湊川","みなとがわ","神戸市兵庫区荒田町１-２０-３","135.166426","34.679153","有馬線","神鉄有馬線","兵庫県"
9582,9963202,"9963202","長田","ながた","神戸市長田区長田天神町二丁目10-1","135.149592","34.681605","有馬線","神鉄有馬線","兵庫県"
9583,9963203,"9963203","丸山","まるやま","神戸市長田区滝谷町３-９-２","135.143993","34.685913","有馬線","神鉄有馬線","兵庫県"
9584,9963204,"9963204","鵯越","ひよどりごえ","神戸市兵庫区里山町６５１-３","135.142232","34.692576","有馬線","神鉄有馬線","兵庫県"
9585,9963205,"9963205","菊水山","きくすいやま","神戸市北区山田町下谷上字中一里山11-6","135.147629","34.700272","有馬線","神鉄有馬線","兵庫県"
9586,9963206,"9963206","鈴蘭台","すずらんだい","神戸市北区鈴蘭台北町１-７-１７","135.145867","34.723662","有馬線","神鉄有馬線","兵庫県"
9587,9963207,"9963207","北鈴蘭台","きたすずらんだい","神戸市北区甲栄台４-１-１３","135.151917","34.739549","有馬線","神鉄有馬線","兵庫県"
9588,9963208,"9963208","山の街","やまのまち","神戸市北区緑町１-１-１","135.153211","34.746171","有馬線","神鉄有馬線","兵庫県"
9589,9963209,"9963209","箕谷","みのたに","神戸市北区山田町下谷上字箕谷２７-２","135.155597","34.756969","有馬線","神鉄有馬線","兵庫県"
9590,9963210,"9963210","谷上","たにがみ","神戸市北区山田町下谷上字明田８-１","135.17142","34.761691","有馬線","神鉄有馬線","兵庫県"
9591,9963211,"9963211","花山","はなやま","神戸市北区花山台１-１","135.187308","34.769648","有馬線","神鉄有馬線","兵庫県"
9592,9963212,"9963212","大池","おおいけ","神戸市北区西大池１-２-５","135.198693","34.780978","有馬線","神鉄有馬線","兵庫県"
9593,9963213,"9963213","神鉄六甲","しんてつろっこう","神戸市北区有野町唐櫃字種池３０３９-２","135.206036","34.785205","有馬線","神鉄有馬線","兵庫県"
9594,9963214,"9963214","唐櫃台","からとだい","神戸市北区唐櫃台２-１-１","135.211461","34.790297","有馬線","神鉄有馬線","兵庫県"
9595,9963215,"9963215","有馬口","ありまぐち","神戸市北区有野町唐櫃字フチネ垣１２７-２","135.221018","34.796477","有馬線","神鉄有馬線","兵庫県"
9596,9963216,"9963216","新有馬","しんありま","神戸市北区有野町唐櫃字北山4508-9","135.23097","34.796766","有馬線","神鉄有馬線","兵庫県"
9597,9963217,"9963217","有馬温泉","ありまおんせん","神戸市北区有馬町字ウツギ谷２６６-２","135.245868","34.799385","有馬線","神鉄有馬線","兵庫県"
9598,9963301,"9963215","有馬口","ありまぐち","神戸市北区有野町唐櫃字フチネ垣１２７-２","135.221018","34.796477","三田線","神鉄三田線","兵庫県"
9599,9963302,"9963302","五社","ごしゃ","神戸市北区有野町有野字バンヤ８８２-２","135.216243","34.806253","三田線","神鉄三田線","兵庫県"
9600,9963303,"9963303","岡場","おかば","神戸市北区藤原台中町１-１-１","135.222443","34.821707","三田線","神鉄三田線","兵庫県"
9601,9963304,"9963304","田尾寺","たおじ","神戸市北区有野町有野字福谷口３３８９-２","135.226153","34.835664","三田線","神鉄三田線","兵庫県"
9602,9963305,"9963305","二郎","にろう","神戸市北区有野町二郎字細１１６-２","135.227017","34.848818","三田線","神鉄三田線","兵庫県"
9603,9963306,"9963306","道場南口","どうじょうみなみぐち","神戸市北区道場町日下部字鳥居元１２２２-４","135.223137","34.856024","三田線","神鉄三田線","兵庫県"
9604,9963307,"9963307","神鉄道場","しんてつどうじょう","神戸市北区道場町日下部字尼ケ谷７４２-１","135.226145","34.866806","三田線","神鉄三田線","兵庫県"
9605,9963308,"9963308","横山","よこやま","三田市南が丘２-９-１３","135.219696","34.876633","三田線","神鉄三田線","兵庫県"
9606,9963309,"9963309","三田本町","さんだほんまち","三田市相生町１２-５","135.229606","34.881805","三田線","神鉄三田線","兵庫県"
9607,9963310,"1162915","三田","さんだ","三田市駅前町１丁目","135.23052","34.888259","三田線","神鉄三田線","兵庫県"
9608,9963401,"1162915","三田","さんだ","三田市駅前町１丁目","135.23052","34.888259","公園都市線","神鉄公園都市線","兵庫県"
9609,9963402,"9963309","三田本町","さんだほんまち","三田市相生町１２-５","135.229606","34.881805","公園都市線","神鉄公園都市線","兵庫県"
9610,9963403,"9963308","横山","よこやま","三田市南が丘２-９-１３","135.219696","34.876633","公園都市線","神鉄公園都市線","兵庫県"
9611,9963404,"9963404","フラワータウン","フラワータウン","三田市弥生が丘１-１１","135.202334","34.88546","公園都市線","神鉄公園都市線","兵庫県"
9612,9963405,"9963405","南ウッディタウン","みなみウッディタウン","三田市あかしあ台５-１０１-５","135.189612","34.901729","公園都市線","神鉄公園都市線","兵庫県"
9613,9963406,"9963406","ウッディタウン中央","ウッディタウンちゅうおう","三田市ゆりのき台１-１０２","135.183707","34.909767","公園都市線","神鉄公園都市線","兵庫県"
9614,9963501,"9963206","鈴蘭台","すずらんだい","神戸市北区鈴蘭台北町１-７-１７","135.145867","34.723662","粟生線","神鉄粟生線","兵庫県"
9615,9963502,"9963502","鈴蘭台西口","すずらんだいにしぐち","神戸市北区鈴蘭台南町３-１２-１５","135.140582","34.726356","粟生線","神鉄粟生線","兵庫県"
9616,9963503,"9963503","西鈴蘭台","にしすずらんだい","神戸市北区北五葉１-１-１","135.135013","34.725836","粟生線","神鉄粟生線","兵庫県"
9617,9963504,"9963504","藍那","あいな","神戸市北区山田町藍那清水２６-２","135.118033","34.732432","粟生線","神鉄粟生線","兵庫県"
9618,9963505,"9963505","木津","きづ","神戸市西区押部谷町木津字勝田９６４-３","135.088406","34.744106","粟生線","神鉄粟生線","兵庫県"
9619,9963506,"9963506","木幡","こばた","神戸市西区押部谷町木津字居垣内５４-２","135.071218","34.748308","粟生線","神鉄粟生線","兵庫県"
9620,9963507,"9963507","栄","さかえ","神戸市西区押部谷町栄字北万覚２５１-１","135.056544","34.75524","粟生線","神鉄粟生線","兵庫県"
9621,9963508,"9963508","押部谷","おしべだに","神戸市西区押部谷町福住字岡本５０１-３","135.03932","34.756609","粟生線","神鉄粟生線","兵庫県"
9622,9963509,"9963509","緑が丘","みどりがおか","三木市志染町広野字大廻西乙５８２-１４","135.02571","34.765108","粟生線","神鉄粟生線","兵庫県"
9623,9963510,"9963510","広野ゴルフ場前","ひろのゴルフじょうまえ","三木市志染町広野字宮ノ南乙５７７-１５","135.023069","34.770269","粟生線","神鉄粟生線","兵庫県"
9624,9963511,"9963511","志染","しじみ","三木市志染町西自由が丘１-８３６","135.007598","34.782459","粟生線","神鉄粟生線","兵庫県"
9625,9963512,"9963512","恵比須","えびす","三木市大塚２-１-５６","134.99861","34.797805","粟生線","神鉄粟生線","兵庫県"
9626,9963513,"9963513","三木上の丸","みきうえのまる","三木市本町１-３-８","134.988814","34.800013","粟生線","神鉄粟生線","兵庫県"
9627,9963514,"9963514","三木","みき","三木市末広一丁目1-35","134.981477","34.799814","粟生線","神鉄粟生線","兵庫県"
9628,9963515,"9963515","大村","おおむら","三木市大村字谷後８４５-４","134.97146","34.808707","粟生線","神鉄粟生線","兵庫県"
9629,9963516,"9963516","樫山","かしやま","小野市樫山町字腰掛１４７６-３","134.949736","34.820491","粟生線","神鉄粟生線","兵庫県"
9630,9963517,"9963517","市場","いちば","小野市池尻町字尾ノカチ410-2","134.94436","34.824408","粟生線","神鉄粟生線","兵庫県"
9631,9963518,"9963518","小野","おの","小野市神明町字西畑ケ２３５-３","134.934146","34.843172","粟生線","神鉄粟生線","兵庫県"
9632,9963519,"9963519","葉多","はた","小野市葉多町字家ケ内５７８-２","134.919852","34.850204","粟生線","神鉄粟生線","兵庫県"
9633,9963520,"1163207","粟生","あお","小野市粟生町","134.909551","34.856899","粟生線","神鉄粟生線","兵庫県"
9634,9963601,"9963601","新神戸","しんこうべ","神戸市中央区加納町１丁目","135.195758","34.706417","北神線","神戸市営地下鉄北神線","兵庫県"
9635,9963602,"9963210","谷上","たにがみ","神戸市北区山田町下谷上字明田８-１","135.17142","34.761691","北神線","神戸市営地下鉄北神線","兵庫県"
9636,9963701,"9963009","西代","にしだい","神戸市長田区御屋敷通２-１１","135.144085","34.662374","山陽電鉄本線","山陽電鉄本線","兵庫県"
9637,9963702,"9963702","板宿","いたやど","神戸市須磨区平田町３-３-１０","135.133403","34.66006","山陽電鉄本線","山陽電鉄本線","兵庫県"
9638,9963703,"9963703","東須磨","ひがしすま","神戸市須磨区若木町１-１","135.127642","34.655241","山陽電鉄本線","山陽電鉄本線","兵庫県"
9639,9963704,"9963704","月見山","つきみやま","神戸市須磨区月見山町２","135.121949","34.649992","山陽電鉄本線","山陽電鉄本線","兵庫県"
9640,9963705,"9963705","須磨寺","すまでら","神戸市須磨区須磨寺町１","135.116224","34.646031","山陽電鉄本線","山陽電鉄本線","兵庫県"
9641,9963706,"1160805","山陽須磨","さんようすま","神戸市須磨区須磨浦通５-７-２","135.112208","34.643459","山陽電鉄本線","山陽電鉄本線","兵庫県"
9642,9963707,"9963707","須磨浦公園","すまうらこうえん","神戸市須磨区一ノ谷町５-３-２","135.100145","34.637884","山陽電鉄本線","山陽電鉄本線","兵庫県"
9643,9963708,"1160806","山陽塩屋","さんようしおや","神戸市垂水区塩屋町１","135.082389","34.633579","山陽電鉄本線","山陽電鉄本線","兵庫県"
9644,9963709,"9963709","滝の茶屋","たきのちゃや","神戸市垂水区城が山１","135.072984","34.631071","山陽電鉄本線","山陽電鉄本線","兵庫県"
9645,9963710,"9963710","東垂水","ひがしたるみ","神戸市垂水区平磯２","135.063646","34.629216","山陽電鉄本線","山陽電鉄本線","兵庫県"
9646,9963711,"1160807","山陽垂水","さんようたるみ","神戸市垂水区神田町１-３７","135.053622","34.629468","山陽電鉄本線","山陽電鉄本線","兵庫県"
9647,9963712,"9963712","霞ヶ丘","かすみがおか","神戸市垂水区五色山五丁目","135.04275","34.63024","山陽電鉄本線","山陽電鉄本線","兵庫県"
9648,9963713,"1160808","舞子公園","まいここうえん","神戸市垂水区舞子台２","135.033676","34.634156","山陽電鉄本線","山陽電鉄本線","兵庫県"
9649,9963714,"9963714","西舞子","にしまいこ","神戸市垂水区西舞子２","135.028187","34.638653","山陽電鉄本線","山陽電鉄本線","兵庫県"
9650,9963715,"9963715","大蔵谷","おおくらだに","明石市大蔵八幡町","135.008367","34.646585","山陽電鉄本線","山陽電鉄本線","兵庫県"
9651,9963716,"9963716","人丸前","ひとまるまえ","明石市大蔵天神町","135.002592","34.647556","山陽電鉄本線","山陽電鉄本線","兵庫県"
9652,9963717,"1160810","山陽明石","さんようあかし","明石市大明石町１-４-１","134.99294","34.648725","山陽電鉄本線","山陽電鉄本線","兵庫県"
9653,9963718,"9963718","西新町","にししんまち","明石市西新町３","134.980752","34.649661","山陽電鉄本線","山陽電鉄本線","兵庫県"
9654,9963719,"9963719","林崎松江海岸","はやしさきまつえかいがん","明石市南貴崎町","134.965056","34.652289","山陽電鉄本線","山陽電鉄本線","兵庫県"
9655,9963720,"9963720","藤江","ふじえ","明石市藤江大塚","134.947571","34.663385","山陽電鉄本線","山陽電鉄本線","兵庫県"
9656,9963721,"9963721","中八木","なかやぎ","明石市大久保町八木道重","134.936128","34.670832","山陽電鉄本線","山陽電鉄本線","兵庫県"
9657,9963722,"9963722","江井ヶ島","えいがしま","明石市大久保町江井島字辻鼻","134.919879","34.679022","山陽電鉄本線","山陽電鉄本線","兵庫県"
9658,9963723,"9963723","西江井ヶ島","にしえいがしま","明石市大久保町西島高見","134.908105","34.685688","山陽電鉄本線","山陽電鉄本線","兵庫県"
9659,9963724,"9963724","山陽魚住","さんよううおずみ","明石市魚住町中尾","134.901953","34.689252","山陽電鉄本線","山陽電鉄本線","兵庫県"
9660,9963725,"9963725","東二見","ひがしふたみ","明石市二見町東二見藤寄","134.887924","34.700359","山陽電鉄本線","山陽電鉄本線","兵庫県"
9661,9963726,"9963726","西二見","にしふたみ","明石市二見町西二見池ノ下１４８１-２","134.876927","34.707167","山陽電鉄本線","山陽電鉄本線","兵庫県"
9662,9963727,"9963727","播磨町","はりまちょう","加古郡播磨町野添松の内","134.868159","34.716574","山陽電鉄本線","山陽電鉄本線","兵庫県"
9663,9963728,"9963728","別府","べふ","加古川市別府町朝日町","134.850702","34.730206","山陽電鉄本線","山陽電鉄本線","兵庫県"
9664,9963729,"9963729","浜の宮","はまのみや","加古川市尾上町口里","134.83397","34.74091","山陽電鉄本線","山陽電鉄本線","兵庫県"
9665,9963730,"9963730","尾上の松","おのえのまつ","加古川市尾上町今福","134.820794","34.748576","山陽電鉄本線","山陽電鉄本線","兵庫県"
9666,9963731,"9963731","高砂","たかさご","高砂市高砂町浜田町２-１-１","134.802343","34.751978","山陽電鉄本線","山陽電鉄本線","兵庫県"
9667,9963732,"9963732","荒井","あらい","高砂市荒井町扇町","134.793616","34.757833","山陽電鉄本線","山陽電鉄本線","兵庫県"
9668,9963733,"9963733","伊保","いほ","高砂市伊保港町","134.787048","34.767171","山陽電鉄本線","山陽電鉄本線","兵庫県"
9669,9963734,"9963734","山陽曽根","さんようそね","高砂市曽根町入江浜","134.77321","34.77553","山陽電鉄本線","山陽電鉄本線","兵庫県"
9670,9963735,"9963735","大塩","おおしお","姫路市大塩町宮前","134.757531","34.779346","山陽電鉄本線","山陽電鉄本線","兵庫県"
9671,9963736,"9963736","的形","まとがた","姫路市的形町小島東","134.742047","34.779882","山陽電鉄本線","山陽電鉄本線","兵庫県"
9672,9963737,"9963737","八家","やか","姫路市八家前浜","134.72188","34.784144","山陽電鉄本線","山陽電鉄本線","兵庫県"
9673,9963738,"9963738","白浜の宮","しらはまのみや","姫路市白浜町塩辛甲","134.707123","34.786822","山陽電鉄本線","山陽電鉄本線","兵庫県"
9674,9963739,"9963739","妻鹿","めが","姫路市飾磨区妻鹿","134.692969","34.792271","山陽電鉄本線","山陽電鉄本線","兵庫県"
9675,9963740,"9963740","飾磨","しかま","姫路市飾磨区清水","134.675401","34.799748","山陽電鉄本線","山陽電鉄本線","兵庫県"
9676,9963741,"9963741","亀山","かめやま","姫路市亀山町高福地","134.676765","34.810672","山陽電鉄本線","山陽電鉄本線","兵庫県"
9677,9963742,"9963742","手柄","てがら","姫路市東延末５","134.681403","34.81986","山陽電鉄本線","山陽電鉄本線","兵庫県"
9678,9963743,"1160821","山陽姫路","さんようひめじ","姫路市南町１","134.689263","34.828783","山陽電鉄本線","山陽電鉄本線","兵庫県"
9679,9963801,"9963740","飾磨","しかま","姫路市飾磨区清水","134.675401","34.799748","山陽電鉄網干線","山陽電鉄網干線","兵庫県"
9680,9963802,"9963802","西飾磨","にししかま","姫路市飾磨区今在家４","134.651176","34.803045","山陽電鉄網干線","山陽電鉄網干線","兵庫県"
9681,9963803,"9963803","夢前川","ゆめさきがわ","姫路市広畑区東新町３","134.639457","34.798695","山陽電鉄網干線","山陽電鉄網干線","兵庫県"
9682,9963804,"9963804","広畑","ひろはた","姫路市広畑区高浜町１","134.62815","34.797736","山陽電鉄網干線","山陽電鉄網干線","兵庫県"
9683,9963805,"9963805","山陽天満","さんようてんま","姫路市大津区天神町１","134.61741","34.796378","山陽電鉄網干線","山陽電鉄網干線","兵庫県"
9684,9963806,"9963806","平松","ひらまつ","姫路市大津区平松外開","134.601001","34.790751","山陽電鉄網干線","山陽電鉄網干線","兵庫県"
9685,9963807,"9963807","山陽網干","さんようあぼし","姫路市網干区垣内中町１２-５","134.587953","34.787002","山陽電鉄網干線","山陽電鉄網干線","兵庫県"
9686,9964001,"9961510","山下","やました","川西市見野１-１９-１","135.412172","34.892926","能勢電鉄日生線","能勢電鉄日生線","兵庫県"
9687,9964002,"9964002","日生中央","にっせいちゅうおう","川辺郡猪名川町松尾台１-２-２","135.393216","34.906447","能勢電鉄日生線","能勢電鉄日生線","兵庫県"
9688,9964201,"1163204","厄神","やくじん","加古川市上荘町国包","134.906844","34.794561","三木鉄道三木線","三木鉄道三木線","兵庫県"
9689,9964202,"9964202","国包","くにかね","加古川市上荘町国包","134.916603","34.797308","三木鉄道三木線","三木鉄道三木線","兵庫県"
9690,9964203,"9964203","宗佐","そうさ","加古川市八幡町宗佐","134.922306","34.798144","三木鉄道三木線","三木鉄道三木線","兵庫県"
9691,9964204,"9964204","下石野","しもいしの","三木市別所町下石野1丁目","134.928097","34.796847","三木鉄道三木線","三木鉄道三木線","兵庫県"
9692,9964205,"9964205","石野","いしの","三木市別所町下石野3丁目","134.933785","34.795014","三木鉄道三木線","三木鉄道三木線","兵庫県"
9693,9964206,"9964206","西這田","にしほうだ","三木市別所町西這田1丁目","134.951328","34.794975","三木鉄道三木線","三木鉄道三木線","兵庫県"
9694,9964207,"9964207","別所","べっしょ","三木市別所町東這田","134.963191","34.794497","三木鉄道三木線","三木鉄道三木線","兵庫県"
9695,9964208,"9964208","高木","たかぎ","三木市別所町高木","134.970599","34.793569","三木鉄道三木線","三木鉄道三木線","兵庫県"
9696,9964209,"9964209","三木","みき","三木市末広一丁目1-35","134.977604","34.794616","三木鉄道三木線","三木鉄道三木線","兵庫県"
9697,9964301,"1163207","粟生","あお","小野市粟生町","134.909435","34.857577","北条鉄道北条線","北条鉄道北条線","兵庫県"
9698,9964302,"9964302","網引","あびき","加西市網引町字堂の前","134.877982","34.862022","北条鉄道北条線","北条鉄道北条線","兵庫県"
9699,9964303,"9964303","田原","たはら","加西市田原町字前","134.866744","34.865486","北条鉄道北条線","北条鉄道北条線","兵庫県"
9700,9964304,"9964304","法華口","ほっけぐち","加西市東笠原町字沖","134.856384","34.875262","北条鉄道北条線","北条鉄道北条線","兵庫県"
9701,9964305,"9964305","播磨下里","はりましもさと","加西市王子町字野中","134.840114","34.886258","北条鉄道北条線","北条鉄道北条線","兵庫県"
9702,9964306,"9964306","長","おさ","加西市西長町字二反田","134.82566","34.896484","北条鉄道北条線","北条鉄道北条線","兵庫県"
9703,9964307,"9964307","播磨横田","はりまよこた","加西市西横田町字下モ田","134.825246","34.91048","北条鉄道北条線","北条鉄道北条線","兵庫県"
9704,9964308,"9964308","北条町","ほうじょうまち","加西市北条町北条","134.832617","34.929664","北条鉄道北条線","北条鉄道北条線","兵庫県"
9705,9964401,"1160907","上郡","かみごおり","赤穂郡上郡町大字大持","134.353083","34.866413","智頭急行智頭線","智頭急行智頭線","兵庫県"
9706,9964402,"9964402","苔縄","こけなわ","赤穂郡上郡町大字苔縄","134.354083","34.896828","智頭急行智頭線","智頭急行智頭線","兵庫県"
9707,9964403,"9964403","河野原円心","こうのはらえんしん","赤穂郡上郡町大字河野原","134.352516","34.919603","智頭急行智頭線","智頭急行智頭線","兵庫県"
9708,9964404,"9964404","久崎","くざき","佐用郡佐用町久崎","134.344237","34.960153","智頭急行智頭線","智頭急行智頭線","兵庫県"
9709,9964405,"1163312","佐用","さよ","佐用郡佐用町間島田","134.356538","35.003579","智頭急行智頭線","智頭急行智頭線","兵庫県"
9710,9964406,"9964406","平福","ひらふく","佐用郡佐用町大字平福","134.372079","35.044206","智頭急行智頭線","智頭急行智頭線","兵庫県"
9711,9964407,"9964407","石井","いしい","佐用郡佐用町大字下石井","134.357271","35.082257","智頭急行智頭線","智頭急行智頭線","兵庫県"
9712,9964408,"9964408","宮本武蔵","みやもとむさし","美作市今岡","134.330389","35.101685","智頭急行智頭線","智頭急行智頭線","岡山県"
9713,9964409,"9964409","大原","おおはら","美作市古町","134.327553","35.123827","智頭急行智頭線","智頭急行智頭線","岡山県"
9714,9964410,"9964410","西粟倉","にしあわくら","英田郡西粟倉村大字長尾","134.335754","35.16094","智頭急行智頭線","智頭急行智頭線","岡山県"
9715,9964411,"9964411","あわくら温泉","あわくらおんせん","英田郡西粟倉村大字影石","134.337011","35.188901","智頭急行智頭線","智頭急行智頭線","岡山県"
9716,9964412,"9964412","山郷","やまさと","八頭郡智頭町大字西谷","134.288644","35.232581","智頭急行智頭線","智頭急行智頭線","鳥取県"
9717,9964413,"9964413","恋山形","こいやまがた","八頭郡智頭町大字大内字","134.279083","35.255641","智頭急行智頭線","智頭急行智頭線","鳥取県"
9718,9964414,"1170410","智頭","ちず","八頭郡智頭町大字智頭","134.22559","35.264992","智頭急行智頭線","智頭急行智頭線","鳥取県"
9719,9964501,"1160803","新長田","しんながた","神戸市長田区松野通１丁目","135.144936","34.657803","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
9720,9964502,"9963702","板宿","いたやど","神戸市須磨区平田町３-３-１０","135.134368","34.660137","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
9721,9964503,"9964503","妙法寺","みょうほうじ","神戸市須磨区妙法寺字東丈夫谷","135.110002","34.675194","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
9722,9964504,"9964504","名谷","みょうだに","神戸市須磨区中落合２-３-１","135.094725","34.67936","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
9723,9964505,"9964505","総合運動公園","そうごううんどうこうえん","神戸市須磨区緑台","135.075838","34.68186","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
9724,9964506,"9964506","学園都市","がくえんとし","神戸市西区学園西町１","135.057687","34.681471","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
9725,9964507,"9964507","伊川谷","いかわだに","神戸市西区前開南町１-２-１","135.041313","34.68785","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
9726,9964508,"9964508","西神南","せいしんみなみ","神戸市西区井吹台東町１","135.030286","34.699357","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
9727,9964509,"9964509","西神中央","せいしんちゅうおう","神戸市西区糀台５","135.017367","34.719538","神戸市営地下鉄西神線","神戸市営地下鉄西神線","兵庫県"
